Year,Title,Authors,Number of authors,Abstract,Citations,Paper file
1996,Improving the Accuracy and Speed of Support Vector Machines,"Christopher J. C. Burges, Bernhard Schölkopf",2,"Support  Vector  Learning  Machines  (SVM)  are  finding  application  in  pattern  recognition,  regression  estimation , and  operator inver(cid:173) sion  for  ill-posed  problems.  Against  this  very  general  backdrop ,  any methods for  improving the  generalization  performance, or for  improving  the  speed  in  test  phase,  of SVMs  are  of increasing  in(cid:173) terest.  In this paper we  combine two such  techniques on  a  pattern  recognition problem. The method for improving generalization per(cid:173) formance  (the  ""virtual support  vector""  method)  does  so  by  incor(cid:173) porating known invariances of the problem.  This method achieves  a  drop  in  the error  rate on  10,000 NIST  test  digit images of 1.4%  to  1.0%.  The method for  improving the speed  (the  ""reduced  set""  method) does so by approximating the support vector decision sur(cid:173) face.  We  apply  this method to achieve  a  factor  of fifty  speedup  in  test phase over  the  virtual support vector machine.  The combined  approach  yields a  machine which  is  both  22  times faster  than  the  original machine, and which has better generalization performance,  achieving  1.1 % error.  The virtual support vector  method is  appli(cid:173) cable  to any SVM  problem  with  known  invariances.  The  reduced  set  method is  applicable to any support  vector machine.",0,https://papers.nips.cc/paper_files/paper/1996/file/b495ce63ede0f4efc9eec62cb947c162-Paper.pdf
1996,Adaptive Access Control Applied to Ethernet Data,Timothy Brown,1,"This paper presents a method that decides which combinations of traffic  can be accepted on a packet data link,  so that quality of service  (QoS)  constraints can be met. The method uses samples of QoS  results at dif(cid:173) ferent load conditions to build a neural  network decision function.  Pre(cid:173) vious  similar approaches  to  the  problem  have  a  significant  bias.  This  bias is likely to  occur in any real system and results in accepting loads  that miss QoS targets by orders of magnitude. Preprocessing the data to  either remove  the  bias  or provide  a  confidence  level,  the  method  was  applied  to  sources  based  on  difficult-to-analyze  ethernet  data  traces.  With this data, the method produces an accurate access control function  that  dramatically  outperforms  analytic  alternatives.  Interestingly,  the  results depend on throwing away more than 99% of the data.",0,https://papers.nips.cc/paper_files/paper/1996/file/b51a15f382ac914391a58850ab343b00-Paper.pdf
1996,An Adaptive WTA using Floating Gate Technology,"W. Kruger, Paul Hasler, Bradley Minch, Christof Koch",4,"We  have  designed,  fabricated,  and  tested  an  adaptive  Winner(cid:173) Take-All  (WTA)  circuit  based  upon  the  classic  WTA  of Lazzaro,  et  al  [IJ.  We  have  added  a  time  dimension  (adaptation)  to  this  circuit to make the input derivative an important factor in winner  selection.  To  accomplish  this,  we  have  modified  the  classic  WTA  circuit  by  adding floating  gate transistors which  slowly  null  their  inputs over time.  We  present a  simplified analysis and experimen(cid:173) tal data of this adaptive WTA fabricated in a standard CMOS 2f.tm  process. ",0,https://papers.nips.cc/paper_files/paper/1996/file/b571ecea16a9824023ee1af16897a582-Paper.pdf
1996,Representation and Induction of Finite State Machines using Time-Delay Neural Networks,"Daniel Clouse, C. Giles, Bill Horne, Garrison Cottrell",4,"This work investigates the representational and inductive capabili(cid:173) ties of time-delay neural networks (TDNNs)  in general, and of two  subclasses of TDNN, those  with delays only on the inputs (IDNN),  and those which  include delays on hidden  units (HDNN) . Both ar(cid:173) chitectures are capable of representing  the same class of languages,  the  definite  memory machine (DMM)  languages, but the delays on  the  hidden  units  in  the  HDNN  helps  it  outperform  the  IDNN  on  problems composed of repeated  features  over short  time windows.",0,https://papers.nips.cc/paper_files/paper/1996/file/bb04af0f7ecaee4aae62035497da1387-Paper.pdf
1996,Probabilistic Interpretation of Population Codes,"Richard Zemel, Peter Dayan, Alexandre Pouget",3,"We  present  a  theoretical  framework  for  population  codes  which  generalizes  naturally  to  the  important  case  where  the  population  provides  information  about  a  whole  probability  distribution  over  an  underlying  quantity  rather  than  just  a  single  value.  We  use  the framework  to analyze two existing models,  and to suggest and  evaluate a  third model for  encoding such probability distributions.",0,https://papers.nips.cc/paper_files/paper/1996/file/bb7946e7d85c81a9e69fee1cea4a087c-Paper.pdf
1996,"Analog VLSI Circuits for Attention-Based, Visual Tracking","Timothy Horiuchi, Tonia Morris, Christof Koch, Stephen DeWeerth",4,"A one-dimensional visual tracking chip has been implemented us(cid:173) ing neuromorphic, analog VLSI techniques to model selective visual  attention in the control of saccadic and smooth pursuit eye move(cid:173) ments. The chip incorporates focal-plane processing to compute  image saliency and a winner-take-all circuit to select a feature for  tracking. The target position and direction of motion are reported  as the target moves across the array. We demonstrate its function(cid:173) ality in a closed-loop system which performs saccadic and smooth  pursuit tracking movements using a one-dimensional mechanical  eye.",0,https://papers.nips.cc/paper_files/paper/1996/file/c0a271bc0ecb776a094786474322cb82-Paper.pdf
1996,Online Learning from Finite Training Sets: An Analytical Case Study,"Peter Sollich, David Barber",2,"We  analyse  online  learning  from  finite  training  sets  at  non(cid:173) infinitesimal  learning  rates  TJ.  By  an  extension  of statistical  me(cid:173) chanics  methods,  we  obtain  exact  results  for  the  time-dependent  generalization  error  of  a  linear  network  with  a  large  number  of  weights  N.  We  find,  for  example,  that  for  small training  sets  of  size  p  ~ N,  larger  learning rates  can  be  used  without compromis(cid:173) ing  asymptotic  generalization  performance  or  convergence  speed.  Encouragingly,  for  optimal  settings  of  TJ  (and,  less  importantly,  weight decay ,)  at given final  learning time, the generalization per(cid:173) formance of online learning is  essentially  as good as  that of offline  learning.",0,https://papers.nips.cc/paper_files/paper/1996/file/c1e39d912d21c91dce811d6da9929ae8-Paper.pdf
1996,Spatiotemporal Coupling and Scaling of Natural Images and Human Visual Sensitivities,Dawei Dong,1,"We  study  the spatiotemporal  correlation  in  natural  time-varying  images  and  explore  the  hypothesis  that  the visual system  is  con(cid:173) cerned  with  the  optimal  coding  of visual  representation  through  spatiotemporal  decorrelation  of  the  input  signal.  Based  on  the  measured spatiotemporal power spectrum, the transform needed to  decorrelate input signal is derived analytically and then compared  with the actual processing observed in psychophysical experiments.",0,https://papers.nips.cc/paper_files/paper/1996/file/c44e503833b64e9f27197a484f4257c0-Paper.pdf
1996,Using Curvature Information for Fast Stochastic Search,"Genevieve Orr, Todd Leen",2,"We  present an algorithm for  fast  stochastic gradient descent  that  uses  a  nonlinear adaptive momentum scheme to optimize the late  time convergence rate.  The algorithm makes  effective  use  of cur(cid:173) vature information,  requires  only  O(n)  storage and computation,  and  delivers  convergence  rates  close  to  the theoretical  optimum.  We demonstrate the technique on linear and large nonlinear back(cid:173) prop networks. ",0,https://papers.nips.cc/paper_files/paper/1996/file/c4851e8e264415c4094e4e85b0baa7cc-Paper.pdf
1996,ARC-LH: A New Adaptive Resampling Algorithm for Improving ANN Classifiers,"Friedrich Leisch, Kurt Hornik",2,"We introduce arc-Ih,  a new algorithm for improvement of ANN clas(cid:173) sifier  performance,  which  measures  the  importance of patterns  by  aggregated network output errors.  On several  artificial benchmark  problems,  this  algorithm compares favorably  with other  resample  and combine techniques.",0,https://papers.nips.cc/paper_files/paper/1996/file/c54e7837e0cd0ced286cb5995327d1ab-Paper.pdf
1996,Estimating Equivalent Kernels for Neural Networks: A Data Perturbation Approach,A. Burgess,1,"We  describe  the  notion  of  ""equivalent  kernels""  and  suggest  that  this  provides a framework  for comparing different classes of regression models,  including  neural  networks  and  both  parametric  and  non-parametric  statistical techniques.  Unfortunately,  standard techniques break down  when  faced with models, such as neural networks,  in which there is more than one  ""layer"" of adjustable parameters.  We propose an algorithm which overcomes  this limitation,  estimating the equivalent kernels for  neural network models  using  a  data  perturbation approach.  Experimental  results  indicate  that  the  networks do  not  use  the  maximum possible  number of degrees of freedom,  that  these  can  be  controlled  using  regularisation  techniques  and  that  the  equivalent kernels learnt by the network vary both  in ""size""  and in ""shape""  in different regions of the input space.",0,https://papers.nips.cc/paper_files/paper/1996/file/c70daf247944fe3add32218f914c75a6-Paper.pdf
1996,Monotonicity Hints,"Joseph Sill, Yaser Abu-Mostafa",2,"A hint is any piece of side information about the target function to  be  learned.  We  consider  the monotonicity hint,  which  states  that  the function  to be learned  is  monotonic in some or all of the input  variables.  The  application of mono tonicity  hints  is  demonstrated  on  two  real-world  problems- a  credit  card  application task,  and  a  problem in medical diagnosis.  A measure of the monotonicity error  of a candidate function is defined and an objective function for  the  enforcement  of monotonicity is  derived  from  Bayesian  principles.  We report experimental results which show that using monotonicity  hints leads to a statistically significant improvement in performance  on  both problems.",0,https://papers.nips.cc/paper_files/paper/1996/file/c850371fda6892fbfd1c5a5b457e5777-Paper.pdf
1996,A Convergence Proof for the Softassign Quadratic Assignment Algorithm,"Anand Rangarajan, Alan L. Yuille, Steven Gold, Eric Mjolsness",4,"The  softassign  quadratic  assignment  algorithm  has  recently  emerged as an effective strategy for  a variety of optimization prob(cid:173) lems in pattern recognition and combinatorial optimization.  While  the  effectiveness  of the algorithm  was  demonstrated  in  thousands  of simulations,  there  was  no  known  proof of convergence.  Here,  we  provide a  proof of convergence for  the most general form of the  algorithm.",0,https://papers.nips.cc/paper_files/paper/1996/file/c8ba76c279269b1c6bc8a07e38e78fa4-Paper.pdf
1996,Removing Noise in On-Line Search using Adaptive Batch Sizes,Genevieve Orr,1,"Stochastic  (on-line)  learning  can  be  faster  than  batch  learning.  However,  at late times,  the learning rate must be annealed to re(cid:173) move  the noise  present  in  the stochastic weight  updates.  In  this  annealing phase,  the convergence rate (in  mean square)  is  at best  proportional to  l/T where T  is  the number of input presentations.  An alternative is  to increase the batch size to remove the noise.  In  this paper we explore convergence for LMS using 1)  small but fixed  batch sizes  and  2)  an adaptive batch size.  We  show  that the best  adaptive  batch schedule  is  exponential  and  has  a  rate  of  conver(cid:173) gence which is  the same as for  annealing, Le.,  at best proportional  to  l/T.",0,https://papers.nips.cc/paper_files/paper/1996/file/cd758e8f59dfdf06a852adad277986ca-Paper.pdf
1996,Size of Multilayer Networks for Exact Learning: Analytic Approach,"André Elisseeff, Hélène Paugam-Moisy",2,"This  article  presents  a  new  result  about  the  size  of a  multilayer  neural network computing real outputs for exact learning of a finite  set of real samples.  The architecture of the network is feedforward,  with  one  hidden  layer  and several  outputs.  Starting from  a  fixed  training set,  we  consider  the  network  as  a  function  of its  weights.  We  derive,  for  a  wide family  of transfer  functions,  a  lower  and  an  upper  bound  on  the  number  of hidden  units  for  exact  learning,  given  the size  of the  dataset  and  the  dimensions of the  input and  output spaces.",0,https://papers.nips.cc/paper_files/paper/1996/file/d282ef263719ab842e05382dc235f69e-Paper.pdf
1996,Support Vector Regression Machines,"Harris Drucker, Christopher J. C. Burges, Linda Kaufman, Alex Smola, Vladimir Vapnik",5,"A  new  regression  technique  based  on  Vapnik's  concept  of  support  vectors  is  introduced.  We compare  support  vector  regression  (SVR)  with  a  committee regression  technique  (bagging)  based  on  regression  trees  and  ridge regression  done in  feature space.  On  the basis of these  experiments,  it  is  expected  that  SVR  will  have  advantages  in  high  dimensionality space because SVR optimization does not depend on the  dimensionality of the input space.",0,https://papers.nips.cc/paper_files/paper/1996/file/d38901788c533e8286cb6400b40b386d-Paper.pdf
1996,A Hierarchical Model of Visual Rivalry,Peter Dayan,1,"Binocular rivalry is  the alternating percept that can result when  the two eyes see different scenes.  Recent psychophysical evidence  supports an account for one component of binocular rivalry similar  to that for other bistable percepts.  We  test the hypothesisl9, 16, 18  that  alternation  can be  generated by competition  between  top(cid:173) down cortical explanations for  the inputs,  rather than by direct  competition between the  inputs.  Recent neurophysiological ev(cid:173) idence  shows  that some binocular neurons  are  modulated  with  the changing percept; others are not, even if they are selective be(cid:173) tween the stimuli presented to the eyes.  We  extend our model to  a hierarchy to address these effects.",0,https://papers.nips.cc/paper_files/paper/1996/file/d759175de8ea5b1d9a2660e45554894f-Paper.pdf
1996,Dynamically Adaptable CMOS Winner-Take-All Neural Network,"Kunihiko Iizuka, Masayuki Miyamoto, Hirofumi Matsui",3,The major  problem  that  has  prevented  practical  application  of analog  neuro-LSIs  has  been  poor  accuracy  due  to  fluctuating  analog  device  characteristics  inherent  in  each  device  as  a  result  of  manufacturing.  This paper proposes a dynamic control architecture that  allows analog  silicon  neural  networks  to  compensate  for  the  fluctuating  device  characteristics  and  adapt  to  a  change  in  input  DC  level.  We  have  applied  this  architecture to  compensate  for  input  offset  voltages of an  analog  CMOS  WTA (Winner-Take-AlI)  chip  that we  have  fabricated.  Experimental data show the effectiveness of the architecture.,0,https://papers.nips.cc/paper_files/paper/1996/file/d94e18a8adb4cc0f623f7a83b1ac75b4-Paper.pdf
1996,Ensemble Methods for Phoneme Classification,"Steve Waterhouse, Gary Cook",2,"This paper investigates a  number of ensemble methods for  improv(cid:173) ing  the  performance of phoneme classification  for  use  in  a  speech  recognition system.  Two ensemble methods are described; boosting  and mixtures of experts,  both in isolation and in combination.  Re(cid:173) sults are presented on two speech recognition databases:  an isolated  word database and a large vocabulary continuous speech database.  These results show that principled ensemble methods such as boost(cid:173) ing  and  mixtures provide superior  performance to  more naive  en(cid:173) semble methods such  as  averaging.",0,https://papers.nips.cc/paper_files/paper/1996/file/da11e8cd1811acb79ccf0fd62cd58f86-Paper.pdf
1996,Maximum Likelihood Blind Source Separation: A Context-Sensitive Generalization of ICA,"Barak Pearlmutter, Lucas Parra",2,"In the square linear blind source separation problem, one must find  a  linear  unmixing operator  which  can detangle  the result  Xi(t)  of  mixing n  unknown independent sources 8i(t)  through an unknown  n  x  n  mixing matrix A( t)  of causal linear filters:  Xi  =  E j  aij * 8 j .  We cast the problem as one of maximum likelihood density estima(cid:173) tion,  and  in  that framework  introduce an  algorithm  that searches  for  independent components using both temporal and spatial cues.  We  call the resulting algorithm  ""Contextual ICA,""  after the  (Bell  and  Sejnowski  1995)  Infomax  algorithm,  which  we  show  to  be  a  special case of cICA.  Because cICA  can make use  of the temporal  structure of its input, it is  able separate in a  number of situations  where  standard methods  cannot,  including  sources  with  low  kur(cid:173) tosis,  colored  Gaussian sources,  and  sources  which  have  Gaussian  histograms. ",0,https://papers.nips.cc/paper_files/paper/1996/file/dabd8d2ce74e782c65a973ef76fd540b-Paper.pdf
1996,Temporal Low-Order Statistics of Natural Sounds,"Hagai Attias, Christoph Schreiner",2,"In order to process  incoming sounds  efficiently,  it is  advantageous  for the auditory system to be adapted to the statistical structure of  natural auditory scenes.  As a first step in investigating the relation  between  the system  and its inputs,  we  study low-order  statistical  properties in several sound ensembles  using a  filter  bank analysis.  Focusing on the amplitude and phase in different frequency bands,  we  find  simple  parametric  descriptions  for  their  distribution  and  power  spectrum  that  are valid  for  very  different  types  of sounds.  In  particular,  the  amplitude  distribution  has  an  exponential  tail  and  its  power  spectrum  exhibits  a  modified  power-law  behavior,  which is  manifested by self-similarity and long-range temporal cor(cid:173) relations.  Furthermore,  the statistics for  different  bands  within  a  given  ensemble  are  virtually  identical,  suggesting  translation  in(cid:173) variance along the cochlear  axis.  These results  show  that natural  sounds are highly redundant, and have possible implications to the  neural code used  by the auditory system.",0,https://papers.nips.cc/paper_files/paper/1996/file/dc4c44f624d600aa568390f1f1104aa0-Paper.pdf
1996,Limitations of Self-organizing Maps for Vector Quantization and Multidimensional Scaling,Arthur Flexer,1,"The  limitations  of  using  self-organizing  maps  (SaM)  for  either  clustering/vector  quantization  (VQ)  or  multidimensional  scaling  (MDS)  are  being  discussed  by  reviewing  recent  empirical findings  and the relevant theory.  SaM 's remaining ability of doing both VQ  and MDS  at the same time is challenged  by  a  new  combined  tech(cid:173) nique  of online  K-means  clustering  plus  Sammon  mapping of the  cluster  centroids.  SaM are shown to perform significantly worse in  terms of quantization error , in  recovering the structure of the clus(cid:173) ters  and  in  preserving  the  topology  in  a  comprehensive  empirical  study using a  series  of multivariate normal clustering  problems.",0,https://papers.nips.cc/paper_files/paper/1996/file/dc87c13749315c7217cdc4ac692e704c-Paper.pdf
1996,A Spike Based Learning Neuron in Analog VLSI,"Philipp Häfliger, Misha Mahowald, Lloyd Watts",3,"Many  popular  learning  rules  are  formulated  in  terms  of continu(cid:173) ous,  analog inputs  and outputs.  Biological  systems,  however,  use  action  potentials,  which  are  digital-amplitude  events  that  encode  analog  information  in  the  inter-event  interval.  Action-potential  representations are now  being used  to advantage in neuromorphic  VLSI  systems as  well.  We  report on a  simple learning rule,  based  on  the  Riccati  equation  described  by  Kohonen  [1],  modified  for  action-potential  neuronal  outputs.  We  demonstrate  this  learning  rule in an analog VLSI chip that uses volatile capacitive storage for  synaptic weights.  We  show that our time-dependent learning rule  is  sufficient  to achieve  approximate weight  normalization and  can  detect temporal correlations in spike trains. ",0,https://papers.nips.cc/paper_files/paper/1996/file/dc960c46c38bd16e953d97cdeefdbc68-Paper.pdf
1996,One-unit Learning Rules for Independent Component Analysis,"Aapo Hyvärinen, Erkki Oja",2,"Neural one-unit learning rules for the problem of Independent Com(cid:173) ponent Analysis (ICA)  and blind source separation are introduced.  In  these  new  algorithms,  every  ICA  neuron  develops  into  a  sepa(cid:173) rator that finds  one of the independent  components.  The learning  rules  use  very  simple  constrained  Hebbianjanti-Hebbian  learning  in  which  decorrelating feedback  may  be  added.  To  speed  up  the  convergence of these stochastic gradient descent rules, a novel com(cid:173) putationally efficient  fixed-point  algorithm is  introduced.",0,https://papers.nips.cc/paper_files/paper/1996/file/dfd7468ac613286cdbb40872c8ef3b06-Paper.pdf
1996,Analysis of Temporal-Diffference Learning with Function Approximation,"John Tsitsiklis, Benjamin Van Roy",2,"We  present  new results  about  the temporal-difference learning al(cid:173) gorithm,  as  applied  to  approximating  the  cost-to-go  function  of  a  Markov  chain  using  linear  function  approximators.  The  algo(cid:173) rithm we  analyze performs on-line updating of a  parameter vector  during a  single endless  trajectory of an aperiodic irreducible finite  state Markov chain.  Results include convergence (with probability  1),  a  characterization of the limit  of convergence,  and a  bound on  the resulting approximation error.  In addition to establishing new  and  stronger  results  than  those  previously  available,  our  analysis  is  based  on  a  new  line  of  reasoning  that  provides  new  intuition  about the dynamics of temporal-difference learning.  Furthermore,  we  discuss  the  implications  of two  counter-examples with  regards  to the Significance  of on-line updating and linearly  parameterized  function  approximators.",0,https://papers.nips.cc/paper_files/paper/1996/file/e00406144c1e7e35240afed70f34166a-Paper.pdf
1996,Fast Network Pruning and Feature Extraction by using the Unit-OBS Algorithm,"Achim Stahlberger, Martin Riedmiller",2,"The  algorithm described  in  this  article  is  based  on  the  OBS  algo(cid:173) rithm by  Hassibi,  Stork  and  Wolff  ([1]  and  [2]).  The  main  disad(cid:173) vantage of OBS  is  its high complexity.  OBS needs  to calculate the  inverse  Hessian  to delete only one  weight  (thus  needing  much time  to  prune  a  big  net) .  A  better  algorithm should  use  this matrix to  remove more than only one  weight , because  calculating the inverse  Hessian  takes  the  most time in  the  OBS  algorithm.  The  algorithm,  called  Unit- OBS,  described  in  this  article  is  a  method to overcome this disadvantage.  This algorithm only  needs  to calculate the inverse Hessian once to remove one whole unit thus  drastically  reducing  the  time to prune big nets.  A  further  advantage  of Unit- OBS  is  that  it  can  be  used  to  do  a  feature  extraction  on  the  input  data.  This  can  be  helpful  on  the  understanding of unknown  problems.",0,https://papers.nips.cc/paper_files/paper/1996/file/e034fb6b66aacc1d48f445ddfb08da98-Paper.pdf
1996,Learning with Noise and Regularizers in Multilayer Neural Networks,"David Saad, Sara Solla",2,Sara A.  Solla ,0,https://papers.nips.cc/paper_files/paper/1996/file/e1d5be1c7f2f456670de3d53c7b54f4a-Paper.pdf
1996,The Learning Dynamcis of a Universal Approximator,"Ansgar West, David Saad, Ian Nabney",3,"The learning properties of a  universal  approximator, a normalized  committee machine with  adjustable  biases,  are studied for  on-line  back-propagation learning.  Within  a  statistical  mechanics  frame(cid:173) work,  numerical  studies  show  that this  model  has  features  which  do not exist in  previously studied two-layer network models  with(cid:173) out adjustable biases, e.g., attractive suboptimal symmetric phases  even for  realizable cases and noiseless data.",0,https://papers.nips.cc/paper_files/paper/1996/file/e3251075554389fe91d17a794861d47b-Paper.pdf
1996,Gaussian Processes for Bayesian Classification via Hybrid Monte Carlo,"David Barber, Christopher Williams",2,"The full  Bayesian  method  for  applying  neural  networks  to  a  pre(cid:173) diction  problem is  to set  up  the prior/hyperprior structure for  the  net  and then  perform the necessary  integrals.  However,  these  inte(cid:173) grals are not tractable analytically, and Markov Chain Monte Carlo  (MCMC)  methods  are  slow,  especially  if the  parameter  space  is  high-dimensional.  Using  Gaussian  processes  we  can  approximate  the weight space integral analytically, so  that only a small number  of hyperparameters  need  be  integrated  over  by  MCMC  methods.  We  have applied  this  idea to classification  problems, obtaining ex(cid:173) cellent  results on  the  real-world  problems investigated so far .",0,https://papers.nips.cc/paper_files/paper/1996/file/e53a0a2978c28872a4505bdb51db06dc-Paper.pdf
1996,Genetic Algorithms and Explicit Search Statistics,Shumeet Baluja,1,"The  genetic  algorithm  (GA) is  a  heuristic  search  procedure  based  on  mechanisms  abstracted from population genetics. In a previous paper [Baluja & Caruana,  1995],  we  showed  that  much  simpler  algorithms,  such  as  hillcIimbing  and  Population(cid:173) Based Incremental  Learning (PBIL), perform comparably  to  GAs on  an  optimiza(cid:173) tion  problem  custom  designed  to  benefit  from  the  GA's  operators.  This  paper  extends these results in two directions. First, in a large-scale empirical comparison  of problems that have been reported  in GA literature, we show that on many prob(cid:173) lems,  simpler  algorithms  can  perform  significantly  better than  GAs.  Second,  we  describe when crossover is useful, and show how it can be incorporated into PBIL. ",0,https://papers.nips.cc/paper_files/paper/1996/file/e6d8545daa42d5ced125a4bf747b3688-Paper.pdf
1996,Learning Exact Patterns of Quasi-synchronization among Spiking Neurons from Data on Multi-unit Recordings,"Laura Martignon, Kathryn Laskey, Gustavo Deco, Eilon Vaadia",4,"This paper develops arguments for a family of temporal  log-linear models  to  represent spatio-temporal correlations  among  the  spiking  events  in  a  group of neurons.  The models can represent not just pairwise  correlations  but also correlations of higher order.  Methods  are discussed  for  inferring  the existence or absence of correlations and estimating their strength.  A  frequentist  and  a  Bayesian  approach  to  correlation  detection  are  compared.  The frequentist method is based on G 2 statistic with estimates  obtained via the  Max-Ent  principle.  In  the  Bayesian  approach  a  Markov  Chain  Monte  Carlo  Model  Composition  (MC3)  algorithm  is  applied  to  search  over  connectivity  structures  and  Laplace's  method  is  used  to  approximate their posterior probability.  Performance  of the  methods  was  tested on synthetic data.  The  methods  were  applied  to  experimental  data  obtained  by  the  fourth  author by  means  of measurements  carried  out  on  behaving Rhesus monkeys at the Hadassah Medical School  of the  Hebrew  University.  As  conjectured,  neural  connectivity  structures  need  not  be  neither hierarchical nor decomposable. ",0,https://papers.nips.cc/paper_files/paper/1996/file/e702e51da2c0f5be4dd354bb3e295d37-Paper.pdf
1996,Efficient Nonlinear Control with Actor-Tutor Architecture,Kenji Doya,1,"A  new  reinforcement  learning architecture for  nonlinear  control is  proposed.  A  direct  feedback  controller,  or  the actor,  is  trained  by  a  value-gradient  based  controller,  or  the  tutor.  This  architecture  enables both efficient use of the value function and simple computa(cid:173) tion for  real-time implementation.  Good performance was  verified  in  multi-dimensional  nonlinear  control  tasks  using  Gaussian  soft(cid:173) max networks.",0,https://papers.nips.cc/paper_files/paper/1996/file/eb86d510361fc23b59f18c1bc9802cc6-Paper.pdf
1996,Interpolating Earth-science Data using RBF Networks and Mixtures of Experts,"Ernest Wan, Don Bone",2,"We present a mixture of experts (ME) approach to interpolate sparse,  spatially correlated earth-science data. Kriging is an interpolation  method which uses a global covariation model estimated from the data  to take account of the spatial dependence in the data. Based on the  close relationship between kriging and the radial basis function (RBF)  network (Wan & Bone, 1996), we use a mixture of generalized RBF  networks to partition the input space into statistically correlated  regions and learn the local covariation model of the data in each  region. Applying the ME approach to simulated and real-world data,  we show that it is able to achieve good partitioning of the input space,  learn the local covariation models and improve generalization.",0,https://papers.nips.cc/paper_files/paper/1996/file/f09696910bdd874a99cd74c8f05b5c44-Paper.pdf
1996,Statistically Efficient Estimations Using Cortical Lateral Connections,"Alexandre Pouget, Kechen Zhang",2,"Coarse  codes  are  widely  used  throughout  the  brain to encode  sen(cid:173) sory  and  motor  variables.  Methods  designed  to  interpret  these  codes,  such  as population vector analysis, are either inefficient, i.e.,  the variance of the estimate is much larger than the smallest possi(cid:173) ble  variance,  or biologically implausible, like  maximum likelihood.  Moreover,  these  methods  attempt  to  compute  a  scalar  or  vector  estimate  of the  encoded  variable.  Neurons  are  faced  with  a  simi(cid:173) lar  estimation problem .  They  must  read  out  the  responses  of the  presynaptic  neurons,  but,  by  contrast,  they  typically  encode  the  variable  with  a  further  population  code  rather  than  as  a  scalar.  We  show  how  a  non-linear  recurrent  network  can  be  used  to  per(cid:173) form these estimation in an optimal way while keeping the estimate  in  a  coarse  code  format.  This  work  suggests  that  lateral  connec(cid:173) tions  in  the  cortex  may  be  involved  in  cleaning  up  uncorrelated  noise  among neurons  representing  similar variables.",0,https://papers.nips.cc/paper_files/paper/1996/file/f29b38f160f87ae86df31cee1982066f-Paper.pdf
1996,Recursive Algorithms for Approximating Probabilities in Graphical Models,"Tommi Jaakkola, Michael Jordan",2,"We  develop  a  recursive  node-elimination formalism for  efficiently  approximating large probabilistic networks.  No  constraints are set  on  the  network  topologies.  Yet  the  formalism can  be straightfor(cid:173) wardly  integrated  with exact  methods whenever  they  are/become  applicable.  The approximations we  use  are controlled:  they  main(cid:173) tain consistently upper and lower bounds on the desired quantities  at  all  times.  We  show  that  Boltzmann  machines,  sigmoid  belief  networks,  or any  combination  (i.e.,  chain  graphs)  can  be  handled  within  the same framework.  The accuracy  of the methods is  veri(cid:173) fied  experimentally.",0,https://papers.nips.cc/paper_files/paper/1996/file/f3f1b7fc5a8779a9e618e1f23a7b7860-Paper.pdf
1996,Clustering via Concave Minimization,"Paul Bradley, Olvi Mangasarian, W. Street",3,"The problem of assigning m  points in the n-dimensional real space  Rn  to k  clusters is  formulated  as  that of determining k  centers in  Rn  such  that  the  sum  of distances  of  each  point  to  the  nearest  center is  minimized.  If a polyhedral distance is  used,  the problem  can be formulated as that of minimizing a piecewise-linear concave  function  on  a  polyhedral  set  which  is  shown  to  be  equivalent  to  a  bilinear  program:  minimizing  a  bilinear  function  on  a  polyhe(cid:173) dral  set.  A  fast  finite  k-Median  Algorithm  consisting  of solving  few  linear  programs in  closed  form  leads  to a  stationary point  of  the bilinear program.  Computational testing on  a number of real(cid:173) world  databases  was  carried  out.  On  the  Wisconsin  Diagnostic  Breast  Cancer  (WDBC)  database,  k-Median  training set  correct(cid:173) ness was comparable to that of the k-Mean Algorithm,  however its  testing set correctness was  better.  Additionally,  on the Wisconsin  Prognostic  Breast  Cancer  (WPBC)  database,  distinct  and  clini(cid:173) cally  important  survival  curves  were  extracted  by  the  k-Median  Algorithm,  whereas  the  k-Mean  Algorithm  failed  to  obtain such  distinct survival curves for  the same database.",0,https://papers.nips.cc/paper_files/paper/1996/file/f4573fc71c731d5c362f0d7860945b88-Paper.pdf
1996,Balancing Between Bagging and Bumping,Tom Heskes,1,"We  compare  different  methods  to  combine  predictions  from  neu(cid:173) ral networks  trained on different  bootstrap samples of a  regression  problem.  One  of these  methods,  introduced  in  [6]  and  which  we  here  call  balancing,  is  based  on  the  analysis  of the  ensemble gen(cid:173) eralization error into an ambiguity term  and  a  term incorporating  generalization  performances of individual networks.  We  show  how  to  estimate  these  individual  errors  from  the  residuals  on  valida(cid:173) tion  patterns.  Weighting  factors  for  the  different  networks  follow  from  a  quadratic  programming problem.  On a  real-world problem  concerning  the  prediction  of sales  figures  and  on  the  well-known  Boston  housing  data set,  balancing clearly  outperforms  other  re(cid:173) cently  proposed  alternatives as  bagging  [1]  and bumping [8]. ",0,https://papers.nips.cc/paper_files/paper/1996/file/f47330643ae134ca204bf6b2481fec47-Paper.pdf
