Year,Title,Authors,Number of authors,Abstract,Citations,Paper file
1998,A Theory of Mean Field Approximation,Toshiyuki Tanaka,1,"I present a theory of mean field  approximation based on information ge(cid:173) ometry.  This  theory  includes  in  a  consistent way  the  naive  mean  field  approximation, as well as the TAP approach and the  linear response the(cid:173) orem  in  statistical physics, giving clear information-theoretic interpreta(cid:173) tions to them.",0,https://papers.nips.cc/paper_files/paper/1998/file/a368b0de8b91cfb3f91892fbf1ebd4b2-Paper.pdf
1998,Unsupervised and Supervised Clustering: The Mutual Information between Parameters and Observations,"Didier Herschkowitz, Jean-Pierre Nadal",2,"Recent  works  in  parameter  estimation  and  neural  coding  have  demonstrated that optimal performance are related to the  mutual  information between parameters and data.  We  consider the mutual  information in  the case where  the dependency in the parameter (a  vector  8)  of  the  conditional  p.d.f.  of each  observation  (a  vector  0, is  through  the  scalar  product  8.~ only.  We  derive  bounds  and  asymptotic behaviour for  the mutual information and compare with  results  obtained on  the same model with the"" replica technique"" .",0,https://papers.nips.cc/paper_files/paper/1998/file/a981f2b708044d6fb4a71a1463242520-Paper.pdf
1998,Stationarity and Stability of Autoregressive Neural Network Processes,"Friedrich Leisch, Adrian Trapletti, Kurt Hornik",3,"We  analyze  the  asymptotic behavior of autoregressive  neural  net(cid:173) work  (AR-NN)  processes  using techniques from Markov chains and  non-linear time series  analysis.  It is  shown  that standard AR-NNs  without shortcut connections are  asymptotically stationary.  If lin(cid:173) ear  shortcut  connections  are  allowed,  only  the  shortcut  weights  determine whether the overall system is stationary, hence standard  conditions for  linear AR processes  can be  used.",0,https://papers.nips.cc/paper_files/paper/1998/file/aa486f25175cbdc3854151288a645c19-Paper.pdf
1998,A Principle for Unsupervised Hierarchical Decomposition of Visual Scenes,Michael C. Mozer,1,"Structure in  a visual  scene can  be  described at many levels of granular(cid:173)
ity.  At a coarse level,  the  scene is  composed of objects;  at  a finer level, 
each object is made up of parts, and the parts of subparts. In this  work, I 
propose a simple principle by  which  such hierarchical  structure can  be 
extracted from  visual scenes: Regularity in the relations among different 
parts of an  object is  weaker than in  the  internal  structure of a part. This 
principle  can  be  applied  recursively  to  define  part-whole  relationships 
among elements  in  a scene.  The principle does  not make use  of object 
models,  categories,  or  other  sorts  of  higher-level  knowledge;  rather, 
part-whole relationships  can  be  established based  on  the  statistics  of a 
set of sample visual  scenes. I illustrate with a model that performs unsu(cid:173)
pervised  decomposition  of simple  scenes.  The  model  can  account  for 
the  results from  a human  learning experiment on  the  ontogeny  of part(cid:173)
whole relationships.",0,https://papers.nips.cc/paper_files/paper/1998/file/ab541d874c7bc19ab77642849e02b89f-Paper.pdf
1998,Gradient Descent for General Reinforcement Learning,"Leemon Baird, Andrew Moore",2,"A  simple  learning  rule  is  derived,  the  VAPS  algorithm,  which  can  be  instantiated  to  generate  a  wide  range  of  new  reinforcement(cid:173) learning  algorithms.  These  algorithms  solve  a  number  of  open  problems, define several new approaches to reinforcement learning,  and  unify  different  approaches  to  reinforcement  learning  under  a  single  theory.  These  algorithms  all  have  guaranteed  convergence,  and  include  modifications  of several  existing  algorithms  that  were  known  to  fail  to  converge  on  simple  MOPs.  These  include  Q(cid:173) In  addition  to  these  learning,  SARSA,  and  advantage  learning.  it  also  generates  pure  policy-search  value-based  algorithms  reinforcement-learning  algorithms,  which  learn  optimal  policies  without  learning  a  value  function.  search  and  value-based  algorithms  to  be  combined,  thus  unifying  two  very  different  approaches  to  reinforcement  learning  into  a  single  Value  and  Policy  Search  (V APS)  algorithm.  And  these  algorithms converge for  POMDPs without requiring a  proper belief  state .  Simulations  results  are  given,  and  several  areas  for  future  research are discussed. ",0,https://papers.nips.cc/paper_files/paper/1998/file/af5afd7f7c807171981d443ad4f4f648-Paper.pdf
1998,Vertex Identification in High Energy Physics Experiments,"Gideon Dror, Halina Abramowicz, David Horn",3,"In High Energy Physics experiments one has to sort through a high  flux  of events, at a  rate of tens of MHz,  and select  the few  that are  of interest.  One  of the  key  factors  in  making  this  decision  is  the  location of the vertex  where  the  interaction , that led  to the event ,  took  place.  Here  we  present  a  novel  solution  to  the  problem  of  finding  the  location  of the  vertex,  based  on  two  feedforward  neu(cid:173) ral  networks with fixed  architectures, whose parameters are chosen  so  as  to  obtain  a  high  accuracy.  The  system  is  tested  on  simu(cid:173) lated  data sets , and is  shown  to  perform better  than  conventional  algorithms.",0,https://papers.nips.cc/paper_files/paper/1998/file/aff0a6a4521232970b2c1cf539ad0a19-Paper.pdf
1998,Probabilistic Visualisation of High-Dimensional Binary Data,Michael Tipping,1,"We  present a  probabilistic latent-variable framework for  data visu(cid:173) alisation,  a  key  feature  of which  is  its  applicability  to  binary and  categorical data types for  which few  established  methods exist.  A  variational approximation to the likelihood is exploited to derive a  fast  algorithm for  determining the model parameters.  Illustrations  of application to real and synthetic binary data sets are given.",0,https://papers.nips.cc/paper_files/paper/1998/file/b132ecc1609bfcf302615847c1caa69a-Paper.pdf
1998,Computation of Smooth Optical Flow in a Feedback Connected Analog Network,"Alan A. Stocker, Rodney Douglas",2,"In  1986, Tanner and Mead [1] implemented an interesting constraint sat(cid:173) isfaction  circuit  for  global  motion  sensing  in  a VLSI.  We  report  here  a  new  and  improved a VLSI implementation that provides smooth optical  flow as well as global motion in a two dimensional visual field.  The com(cid:173) putation of optical flow  is  an ill-posed problem, which expresses itself as  the aperture problem.  However, the optical flow  can be estimated by the  use of regularization methods, in  which additional constraints are intro(cid:173) duced in  terms of a global energy functional that must be minimized . We  show how the algorithmic constraints of Hom and Schunck [2]  on com(cid:173) puting smooth optical flow can be mapped onto the physical constraints  of an equivalent electronic network.",0,https://papers.nips.cc/paper_files/paper/1998/file/b2dd140336c9df867c087a29b2e66034-Paper.pdf
1998,Applications of Multi-Resolution Neural Networks to Mammography,"Clay Spence, Paul Sajda",2,"We  have  previously  presented  a  coarse-to-fine  hierarchical  pyra(cid:173) mid/neural  network  (HPNN)  architecture  which  combines  multi(cid:173) scale  image  processing  techniques  with  neural  networks.  In  this  paper  we  present  applications  of  this  general  architecture  to  two  problems  in  mammographic  Computer-Aided  Diagnosis  (CAD).  The  first  application  is  the  detection  of  microcalcifications.  The  <:oarse-to-fine  HPNN  was  designed  to learn  large-scale  context  in(cid:173) formation  for  detecting  small objects  like  microcalcifications.  Re(cid:173) ceiver  operating  characteristic  (ROC)  analysis  suggests  that  the  hierarchical  architecture  improves  detection  performance  of a  well  established  CAD  system by  roughly  50 %.  The second  application  is  to detect mammographic masses directly.  Since masses are large,  extended objects,  the coarse-to-fine HPNN architecture is  not suit(cid:173) able for  this  problem.  Instead we  construct  a fine-to-coarse  HPNN  architecture which  is  designed  to  learn  small-scale detail  structure  associated  with  the extended  objects.  Our initial  results  applying  the  fine-to-coarse  HPNN  to  mass  detection  are  encouraging,  with  detection  performance  improvements  of about  36 %.  We  conclude  that the ability of the HPNN architecture to integrate information  across  scales,  both  coarse-to-fine  and  fine-to-coarse,  makes  it  well  suited  for  detecting  objects  which  may  have  contextual  clues  or  detail structure occurring at scales  other than  the  natural scale of  the object.",0,https://papers.nips.cc/paper_files/paper/1998/file/b5488aeff42889188d03c9895255cecc-Paper.pdf
1998,"Divisive Normalization, Line Attractor Networks and Ideal Observers","Sophie Denève, Alexandre Pouget, Peter Latham",3,"Gain  control  by  divisive  inhibition,  a.k.a.  divisive  normalization,  has  been  proposed  to  be  a  general  mechanism  throughout  the  vi(cid:173) sual  cortex.  We  explore  in  this  study  the  statistical  properties  of this  normalization in  the  presence  of noise.  Using  simulations,  we  show  that divisive  normalization is  a  close  approximation to  a  maximum likelihood estimator, which, in the context of population  coding, is the same as an ideal observer.  We also demonstrate ana(cid:173) lytically that this is  a general property of a  large class of nonlinear  recurrent  networks  with  line  attractors.  Our  work  suggests  that  divisive  normalization  plays  a  critical  role  in  noise  filtering,  and  that every cortical layer may be an ideal observer of the activity in  the preceding  layer. ",0,https://papers.nips.cc/paper_files/paper/1998/file/b5a1fc2085986034e448d2ccc5bb9703-Paper.pdf
1998,Robot Docking Using Mixtures of Gaussians,"Matthew Williamson, Roderick Murray-Smith, Volker Hansen",3,"This  paper applies  the  Mixture  of Gaussians  probabilistic model,  com(cid:173) bined  with  Expectation Maximization  optimization  to  the  task  of sum(cid:173) marizing three dimensional range data for a mobile robot.  This provides  a flexible way of dealing with uncertainties in sensor information, and al(cid:173) lows the introduction of prior knowledge into low-level perception mod(cid:173) ules.  Problems with the basic approach were solved in  several ways:  the  mixture of Gaussians was reparameterized to reflect the types of objects  expected  in  the  scene,  and  priors  on  model  parameters  were  included  in  the  optimization  process.  Both approaches force  the  optimization  to  find  'interesting'  objects,  given the  sensor and object characteristics.  A  higher level  classifier  was  used  to  interpret the  results  provided by  the  model, and to reject spurious solutions.",0,https://papers.nips.cc/paper_files/paper/1998/file/b60c5ab647a27045b462934977ccad9a-Paper.pdf
1998,Semi-Supervised Support Vector Machines,"Kristin Bennett, Ayhan Demiriz",2,"We  introduce  a  semi-supervised  support  vector  machine  (S3yM)  method.  Given  a  training  set  of labeled  data  and  a  working  set  of unlabeled  data,  S3YM  constructs  a  support vector  machine us(cid:173) ing  both  the  training  and  working  sets.  We  use  S3 YM  to  solve  the  transduction  problem  using  overall  risk  minimization  (ORM)  posed  by  Yapnik.  The  transduction  problem  is  to  estimate  the  value of a  classification function at the given points in the working  set.  This  contrasts  with  the  standard inductive  learning  problem  of estimating the  classification  function  at  all  possible values  and  then  using  the  fixed  function  to  deduce  the classes  of the working  set  data.  We  propose  a  general  S3YM  model  that minimizes both  the  misclassification  error  and  the  function  capacity  based  on  all  the available data.  We show  how the S3YM  model  for  I-norm lin(cid:173) ear  support  vector  machines  can  be  converted  to  a  mixed-integer  program  and then solved exactly using  integer  programming.  Re(cid:173) sults  of S3YM  and  the  standard  I-norm  support  vector  machine  approach  are  compared  on  ten  data sets.  Our  computational  re(cid:173) sults  support  the statistical  learning  theory  results  showing  that  incorporating  working  data  improves  generalization  when  insuffi(cid:173) cient  training information is  available.  In every case,  S3YM  either  improved or showed no significant difference in generalization com(cid:173) pared to the traditional approach. ",0,https://papers.nips.cc/paper_files/paper/1998/file/b710915795b9e9c02cf10d6d2bdb688c-Paper.pdf
1998,A Phase Space Approach to Minimax Entropy Learning and the Minutemax Approximations,"James Coughlan, Alan L. Yuille",2,"There  has  been  much  recent  work  on  measuring  image  statistics  and  on  learning  probability  distributions  on  images.  We  observe  that  the  mapping  from  images  to  statistics  is  many-to-one  and  show  it  can  be  quantified  by  a  phase  space  factor.  This  phase  space approach throws light on the Minimax Entropy technique for  learning Gibbs distributions on images with potentials derived from  image statistics and elucidates the ambiguities that are inherent to  determining the potentials.  In  addition, it shows that if the phase  factor  can  be  approximated  by  an  analytic  distribution  then  this  approximation  yields  a  swift  ""Minutemax""  algorithm  that  vastly  reduces  the  computation  time  for  Minimax entropy  learning.  An  illustration  of this  concept,  using  a  Gaussian  to  approximate  the  phase  factor,  gives  a  good  approximation  to  the  results  of  Zhu  and  Mumford  (1997)  in  just  seconds  of  CPU  time.  The  phase  space  approach  also  gives  insight  into  the  multi-scale  potentials  found  by  Zhu and Mumford  (1997)  and suggests that the forms  of  the potentials are influenced greatly by phase space considerations.  Finally,  we  prove  that probability distributions  learned  in  feature  space  alone  are  equivalent  to  Minimax  Entropy  learning  with  a  multinomial approximation of the phase factor.",0,https://papers.nips.cc/paper_files/paper/1998/file/bc573864331a9e42e4511de6f678aa83-Paper.pdf
1998,Almost Linear VC Dimension Bounds for Piecewise Polynomial Networks,"Peter Bartlett, Vitaly Maiorov, Ron Meir",3,"We  compute  upper  and  lower  bounds  on  the  VC  dimension  of  feedforward  networks  of  units  with  piecewise  polynomial  activa(cid:173) tion functions.  We  show that if the number of layers is  fixed,  then  the  VC  dimension  grows  as  W log W,  where  W  is  the  number of  parameters in the network.  This result stands in opposition to the  case  where  the  number of  layers  is  unbounded,  in  which  case  the  VC  dimension grows as W 2 •",0,https://papers.nips.cc/paper_files/paper/1998/file/bc7316929fe1545bf0b98d114ee3ecb8-Paper.pdf
1998,Bayesian Modeling of Facial Similarity,"Baback Moghaddam, Tony Jebara, Alex Pentland",3,"In  previous work  [6, 9, 10],  we  advanced a  new technique for  direct  visual  matching  of  images  for  the  purposes  of  face  recognition  and  image  retrieval ,  using  a  probabilistic  measure  of  similarity  based  primarily  on  a  Bayesian  (MAP)  analysis  of image  differ(cid:173) ences,  leading  to  a  ""dual""  basis  similar  to  eigenfaces  [13].  The  performance  advantage  of  this  probabilistic  matching  technique  over  standard  Euclidean  nearest-neighbor  eigenface  matching was  recently demonstrated using results from DARPA's 1996  ""FERET""  face  recognition  competition, in  which  this  probabilistic matching  algorithm  was  found  to  be  the  top  performer.  We  have  further  developed  a  simple  method  of replacing  the  costly  com put ion  of  nonlinear  (online)  Bayesian  similarity  measures  by  the  relatively  inexpensive  computation  of  linear  (offline)  subspace  projections  and simple (online)  Euclidean norms, thus resulting in a significant  computational speed-up for  implementation with very  large image  databases  as typically encountered  in  real-world  applications.",0,https://papers.nips.cc/paper_files/paper/1998/file/bcb41ccdc4363c6848a1d760f26c28a0-Paper.pdf
1998,The Bias-Variance Tradeoff and the Randomized GACV,"Grace Wahba, Xiwu Lin, Fangyu Gao, Dong Xiang, Ronald Klein, Barbara Klein",6,"We  propose a new in-sample cross validation based method (randomized  GACV) for choosing smoothing or bandwidth parameters that govern the  bias-variance or fit-complexity tradeoff in  'soft' classification.  Soft clas(cid:173) sification refers to  a  learning procedure which  estimates the probability  that an example with a given attribute vector is  in  class  1 vs  class O.  The  target  for  optimizing  the  the  tradeoff is  the  Kullback-Liebler distance  between  the  estimated  probability  distribution  and  the  'true'  probabil(cid:173) ity  distribution,  representing  knowledge of an  infinite  population.  The  method uses a randomized estimate of the trace of a Hessian and mimics  cross validation at the cost of a single relearning with perturbed outcome  data.",0,https://papers.nips.cc/paper_files/paper/1998/file/bffc98347ee35b3ead06728d6f073c68-Paper.pdf
1998,The Role of Lateral Cortical Competition in Ocular Dominance Development,"Christian Piepenbrock, Klaus Obermayer",2,"Lateral competition within a layer of neurons sharpens and localizes the  response to an input stimulus. Here, we investigate a model for the ac(cid:173) tivity dependent development of ocular dominance maps which allows  to vary the degree of lateral competition. For weak competition, it re(cid:173) sembles a correlation-based learning model and for strong competition,  it becomes a self-organizing map. Thus, in the regime of weak compe(cid:173) tition the receptive fields are shaped by the second order statistics of the  input patterns, whereas in the regime of strong competition, the higher  moments and ""features"" of the individual patterns become important.  When correlated localized stimuli from two eyes drive the cortical de(cid:173) velopment we find (i) that a topographic map and binocular, localized  receptive fields emerge when the degree of competition exceeds a critical  value and (ii) that receptive fields exhibit eye dominance beyond a sec(cid:173) ond critical value. For anti-correlated activity between the eyes, the sec(cid:173) ond order statistics drive the system to develop ocular dominance even  for weak competition, but no topography emerges. Topography is estab(cid:173) lished only beyond a critical degree of competition.",0,https://papers.nips.cc/paper_files/paper/1998/file/c559da2ba967eb820766939a658022c8-Paper.pdf
1998,General Bounds on Bayes Errors for Regression with Gaussian Processes,"Manfred Opper, Francesco Vivarelli",2,"Based on a  simple convexity lemma, we  develop bounds for  differ(cid:173) ent types of Bayesian prediction errors for regression with Gaussian  processes.  The basic bounds are formulated for a fixed training set.  Simpler expressions are obtained for sampling from an input distri(cid:173) bution  which  equals  the  weight  function  of the covariance kernel,  yielding  asymptotically  tight  results.  The  results  are  compared  with numerical experiments.",0,https://papers.nips.cc/paper_files/paper/1998/file/c7af0926b294e47e52e46cfebe173f20-Paper.pdf
1998,Bayesian PCA,Christopher Bishop,1,"The technique of principal component analysis (PCA) has recently been  expressed  as  the  maximum  likelihood  solution  for  a  generative  latent  variable  model.  In  this  paper  we  use  this  probabilistic  reformulation  as  the basis  for a  Bayesian treatment of PCA.  Our key  result  is  that  ef(cid:173) fective  dimensionality  of the  latent  space  (equivalent to  the  number of  retained principal components) can be determined automatically as  part  of the  Bayesian  inference  procedure.  An  important application  of this  framework  is  to  mixtures  of probabilistic  PCA  models,  in  which  each  component can determine its own effective complexity.",0,https://papers.nips.cc/paper_files/paper/1998/file/c88d8d0a6097754525e02c2246d8d27f-Paper.pdf
1998,A Precise Characterization of the Class of Languages Recognized by Neural Nets under Gaussian and Other Common Noise Distributions,"Wolfgang Maass, Eduardo Sontag",2,"We  consider recurrent analog  neural  nets  where each gate is  subject to  Gaussian noise, or any other common noise distribution whose probabil(cid:173) ity density function is nonzero on a large set.  We  show that many regular  languages cannot be  recognized by  networks of this  type,  for  example  the  language  {w  E  {O, I} * I w begins with O},  and  we  give  a  precise  characterization of those languages which can be recognized. This result  implies severe constraints on possibilities for constructing recurrent ana(cid:173) log neural  nets that are robust against realistic types of analog noise.  On  the other hand we present a method for constructing feed forward analog  neural nets that are robust with regard to analog noise of this type.",0,https://papers.nips.cc/paper_files/paper/1998/file/cb8acb1dc9821bf74e6ca9068032d623-Paper.pdf
1998,General-Purpose Localization of Textured Image Regions,Ruth Rosenholtz,1,"We  suggest a working  definition  of texture:  Texture  is  stuff that is  more  compactly represented  by  its  statistics  than  by  specifying  the  configuration  of  its  parts.  This  definition  suggests  that  to  fmd  texture  we  look  for  outliers  to  the  local  statistics,  and  label  as  texture  the  regions  with  no  outliers.  We  present a  method,  based  upon  this  idea, for  labeling points  in  natural scenes  as  belonging to  texture  regions,  while  simultaneously  allowing  us  to  label  low(cid:173) level,  bottom-up  cues  for  visual  attention.  This  method  is  based  upon  recent  psychophysics  results  on  processing  of texture  and  popout. ",0,https://papers.nips.cc/paper_files/paper/1998/file/cda72177eba360ff16b7f836e2754370-Paper.pdf
1998,Making Templates Rotationally Invariant. An Application to Rotated Digit Recognition,Shumeet Baluja,1,"This  paper  describes  a  simple  and  efficient  method  to  make  template-based  object classification invariant to in-plane rotations. The task is divided into two  parts:  orientation discrimination and classification. The key idea is  to perform  the  orientation  discrimination  before  the  classification.  This  can  be  accom(cid:173) plished by hypothesizing, in  turn, that the input image belongs to each class of  interest. The image can then be rotated to  maximize its  similarity to the train(cid:173) ing images in each class (these contain the prototype object in an upright orien(cid:173) tation). This process yields a set of images, at least one of which will have the  object  in  an  upright position.  The resulting  images  can  then be classified by  models  which  have been  trained  with  only  upright examples.  This  approach  has  been  successfully  applied  to  two  real-world  vision-based  tasks:  rotated  handwritten digit recognition and rotated face detection in cluttered scenes.",0,https://papers.nips.cc/paper_files/paper/1998/file/ced556cd9f9c0c8315cfbe0744a3baf0-Paper.pdf
1998,Outcomes of the Equivalence of Adaptive Ridge with Least Absolute Shrinkage,"Yves Grandvalet, Stéphane Canu",2,"Adaptive Ridge is a special form of Ridge regression, balancing the  quadratic penalization on each parameter of the model. It was shown to  be equivalent to Lasso (least absolute shrinkage and selection operator),  in the sense that both procedures produce the same estimate. Lasso can  thus be viewed as a particular quadratic penalizer.  From this observation, we derive a fixed point algorithm to compute the  Lasso solution. The analogy provides also a new hyper-parameter for tun(cid:173) ing effectively the model complexity. We finally present a series ofpossi(cid:173) ble extensions oflasso performing sparse regression in kernel smoothing,  additive modeling and neural net training.",0,https://papers.nips.cc/paper_files/paper/1998/file/cfa5301358b9fcbe7aa45b1ceea088c6-Paper.pdf
1998,Bayesian Modeling of Human Concept Learning,Joshua Tenenbaum,1,"I consider the problem of learning concepts from small numbers of pos(cid:173) itive examples,  a feat  which humans perform routinely but which com(cid:173) puters  are  rarely  capable  of.  Bridging machine  learning  and  cognitive  science perspectives, I present both theoretical analysis and an empirical  study with human subjects for the simple task oflearning concepts corre(cid:173) sponding to axis-aligned rectangles in a multidimensional feature space.  Existing learning models, when applied to this task, cannot explain how  subjects generalize from only a few  examples of the concept.  I propose  a principled Bayesian model based on the assumption that the examples  are  a random sample from  the concept to be  learned.  The  model  gives  precise fits to human behavior on this simple task and provides qualitati ve  insights into more complex, realistic cases of concept learning.",0,https://papers.nips.cc/paper_files/paper/1998/file/d010396ca8abf6ead8cacc2c2f2f26c7-Paper.pdf
1998,Maximum Conditional Likelihood via Bound Maximization and the CEM Algorithm,"Tony Jebara, Alex Pentland",2,"We  present  the  CEM  (Conditional  Expectation  Maximi::ation)  al(cid:173) gorithm  as  an  extension  of  the  EM  (Expectation  M aximi::ation)  algorithm to conditional density estimation under  missing data.  A  bounding and maximization process is given to specifically optimize  conditional likelihood instead  of the  usual  joint likelihood.  We  ap(cid:173) ply  the  method  to  conditioned  mixture models  and  use  bounding  techniques  to  derive  the  model's  update  rules .  Monotonic  conver(cid:173) gence,  computational efficiency  and  regression  results  superior  to  EM  are  demonstrated.",0,https://papers.nips.cc/paper_files/paper/1998/file/d1a69640d53a32a9fb13e93d1c8f3104-Paper.pdf
1998,Source Separation as a By-Product of Regularization,"Sepp Hochreiter, Jürgen Schmidhuber",2,"This  paper  reveals  a  previously  ignored  connection  between  two  important fields:  regularization and independent component anal(cid:173) ysis  (ICA).  We  show  that  at  least  one  representative  of a  broad  class  of algorithms  (regularizers  that  reduce  network complexity)  extracts independent  features  as  a  by-product.  This  algorithm  is  Flat  Minimum  Search  (FMS),  a  recent general method for  finding  low-complexity networks with high generalization capability.  FMS  works  by minimizing  both training error and required weight  pre(cid:173) cision.  According  to  our  theoretical  analysis  the  hidden  layer  of  an  FMS-trained  autoassociator attempts  at  coding  each  input  by  a  sparse  code  with  as  few  simple  features  as  possible.  In experi(cid:173) ments  the  method  extracts optimal  codes  for  difficult  versions  of  the  ""noisy bars""  benchmark problem by separating the underlying  sources,  whereas ICA and PCA fail.  Real world images are coded  with fewer  bits per pixel than by ICA or PCA.",0,https://papers.nips.cc/paper_files/paper/1998/file/d1dc3a8270a6f9394f88847d7f0050cf-Paper.pdf
1998,Analog VLSI Cellular Implementation of the Boundary Contour System,"Gert Cauwenberghs, James Waskiewicz",2,"We  present an analog VLSI cellular architecture implementing a simpli(cid:173) . fied  version of the Boundary Contour System (BCS) for real-time image  processing.  Inspired by  neuromorphic models  across  several  layers  of  visual  cortex,  the  design  integrates  in  each pixel  the  functions  of sim(cid:173) ple cells,  complex cells,  hyper-complex cells,  and  bipole cells,  in  three  orientations interconnected on a  hexagonal grid.  Analog current-mode  CMOS circuits are used throughout to perform edge detection, local inhi(cid:173) bition, directionally selective long-range diffusive kernels, and renormal(cid:173) izing global gain control. Experimental results from a fabricated 12 x  10  pixel prototype in  1.2 J-tm  CMOS technology demonstrate the robustness  of the  architecture in  selecting image contours in  a cluttered and noisy  background.",0,https://papers.nips.cc/paper_files/paper/1998/file/d63fbf8c3173730f82b150c5ef38b8ff-Paper.pdf
1998,Unsupervised Classification with Non-Gaussian Mixture Models Using ICA,"Te-Won Lee, Michael Lewicki, Terrence J. Sejnowski",3,"We  present  an  unsupervised  classification  algorithm  based  on  an  ICA  mixture  model.  The  ICA  mixture  model  assumes  that  the  observed  data can  be  categorized  into  several  mutually  exclusive  data classes  in  which  the components  in each  class  are generated  by  a  linear  mixture  of independent  sources.  The  algorithm  finds  the independent sources, the mixing matrix for  each class and also  computes  the  class  membership  probability  for  each  data  point.  This  approach  extends  the  Gaussian  mixture  model  so  that  the  classes  can  have  non-Gaussian  structure.  We  demonstrate  that  this method can learn efficient codes to represent images of natural  scenes and text.  The learned classes of basis functions yield a better  approximation of the underlying distributions of the data, and thus  can provide greater coding efficiency.  We  believe that this method  is  well  suited to  modeling structure in  high-dimensional  data and  has many potential applications. ",0,https://papers.nips.cc/paper_files/paper/1998/file/d72fbbccd9fe64c3a14f85d225a046f4-Paper.pdf
1998,Barycentric Interpolators for Continuous Space and Time Reinforcement Learning,"Rémi Munos, Andrew Moore",2,"In  order  to find  the  optimal control of continuous state-space  and  time  reinforcement  learning  (RL)  problems,  we  approximate  the  value function  (VF)  with a  particular class  of functions  called  the  barycentric  interpolators.  We  establish sufficient  conditions  under  which  a  RL algorithm converges  to the optimal VF,  even  when  we  use  approximate models of the  state  dynamics  and  the  reinforce(cid:173) ment functions .",0,https://papers.nips.cc/paper_files/paper/1998/file/d961e9f236177d65d21100592edb0769-Paper.pdf
1998,Exploiting Generative Models in Discriminative Classifiers,"Tommi Jaakkola, David Haussler",2,"Generative probability models such as hidden  ~larkov models pro(cid:173) vide  a  principled  way of treating  missing  information  and  dealing  with variable  length sequences.  On the other hand , discriminative  methods  such  as  support  vector  machines  enable  us  to  construct  flexible  decision  boundaries  and  often  result  in  classification  per(cid:173) formance superior to that of the model based approaches.  An ideal  classifier should  combine these two  complementary approaches.  In  this  paper,  we  develop  a  natural  way  of  achieving  this  combina(cid:173) tion  by deriving kernel functions for  use in discriminative methods  such  as support vector  machines from  generative probability mod(cid:173) els.  We  provide a  theoretical justification for  this  combination  as  well as demonstrate a substantial improvement in  the classification  performance in  the context of D~A and  protein sequence analysis.",0,https://papers.nips.cc/paper_files/paper/1998/file/db1915052d15f7815c8b88e879465a1e-Paper.pdf
1998,Learning a Continuous Hidden Variable Model for Binary Data,"Daniel Lee, Haim Sompolinsky",2,A directed generative model for binary data using a  small number  of hidden  continuous  units  is  investigated.  A  clipping  nonlinear(cid:173) ity distinguishes the model from conventional principal components  analysis.  The relationships between the correlations of the underly(cid:173) ing continuous Gaussian variables  and the binary output variables  are utilized  to learn  the  appropriate weights  of the network.  The  advantages of this  approach are illustrated on a  translationally in(cid:173) variant binary distribution and on handwritten digit  images.,0,https://papers.nips.cc/paper_files/paper/1998/file/dc5c768b5dc76a084531934b34601977-Paper.pdf
1998,Perceiving without Learning: From Spirals to Inside/Outside Relations,"Ke Chen, DeLiang Wang",2,"As  a benchmark task,  the  spiral  problem  is  well  known  in  neural  net(cid:173) works.  Unlike  previous  work  that  emphasizes  learning,  we  approach  the  problem from  a generic perspective that does  not involve learning.  We  point out that the spiral problem is intrinsically connected to the in(cid:173) side/outside problem.  A  generic  solution  to  both problems is proposed  based on  oscillatory correlation using a time delay network.  Our simu(cid:173) lation results are qualitatively  consistent with  human performance,  and  we  interpret human limitations in  terms  of synchrony and  time  delays,  both biologically plausible.  As a special case, our network without time  delays can always distinguish these figures regardless of shape, position,  size, and orientation.",0,https://papers.nips.cc/paper_files/paper/1998/file/dca5672ff3444c7e997aa9a2c4eb2094-Paper.pdf
1998,Optimizing Classifers for Imbalanced Training Sets,"Grigoris Karakoulas, John Shawe-Taylor",2,"Following  recent  results  [9,  8]  showing  the  importance of the  fat(cid:173) shattering  dimension  in  explaining  the  beneficial  effect  of a  large  margin  on  generalization  performance,  the  current  paper  investi(cid:173) gates  the  implications of these  results  for  the  case  of imbalanced  datasets  and  develops  two  approaches  to  setting  the  threshold.  The  approaches  are  incorporated  into ThetaBoost,  a  boosting  al(cid:173) gorithm for  dealing with  unequal  loss  functions.  The  performance  of ThetaBoost  and the  two approaches  are  tested  experimentally. ",0,https://papers.nips.cc/paper_files/paper/1998/file/df12ecd077efc8c23881028604dbb8cc-Paper.pdf
1998,Blind Separation of Filtered Sources Using State-Space Approach,"Liqing Zhang, Andrzej Cichocki",2,"In  this  paper  we  present  a  novel  approach  to  multichannel  blind  separation/generalized deconvolution,  assuming that  both mixing  and demixing models are described by stable linear state-space sys(cid:173) tems.  We  decompose  the  blind  separation  problem  into  two  pro(cid:173) cess:  separation and state estimation.  Based on  the minimization  of Kullback-Leibler  Divergence,  we  develop  a  novel  learning algo(cid:173) rithm to train the matrices in the output equation.  To estimate the  state  of the  demixing  model,  we  introduce  a  new  concept,  called  hidden  innovation,  to  numerically  implement  the  Kalman  filter.  Computer simulations are given  to show  the validity  and  high  ef(cid:173) fectiveness of the state-space approach. ",0,https://papers.nips.cc/paper_files/paper/1998/file/dfa92d8f817e5b08fcaafb50d03763cf-Paper.pdf
